threads,trial,ms,enq_mean_all,enq_mean_ovt,enq_max,enq_count,enq_pct,deq_mean_all,deq_mean_ovt,deq_max,deq_count,deq_pct,l1_missrate
9,33,7,0.545057,3.216513,360.000000,14946.000000,16.945578,0.239705,1.705138,482.000000,12399.000000,14.057823,6.541550
9,34,6,0.505476,3.096687,405.000000,14397.000000,16.323129,0.227132,1.647315,293.000000,12161.000000,13.787982,6.649928
9,35,6,0.517177,3.062643,292.000000,14894.000000,16.886621,0.229637,1.613350,23.000000,12554.000000,14.233560,6.593139
9,36,6,0.542800,3.261684,270.000000,14678.000000,16.641723,0.224297,1.607459,74.000000,12307.000000,13.953515,6.592894
9,37,7,0.535941,3.217178,221.000000,14693.000000,16.658730,0.227778,1.624879,52.000000,12364.000000,14.018141,6.517711
9,38,9,0.571621,3.661631,1278.000000,13769.000000,15.611111,0.248741,1.858450,2622.000000,11805.000000,13.384354,6.554061
9,39,6,0.542336,3.392001,460.000000,14102.000000,15.988662,0.216995,1.621537,309.000000,11803.000000,13.382086,6.549606
9,40,6,0.575170,3.640996,4366.000000,13933.000000,15.797052,0.222891,1.657030,398.000000,11864.000000,13.451247,6.390861
9,41,7,0.429172,3.019062,389.000000,12538.000000,14.215420,0.212789,1.626484,376.000000,11539.000000,13.082766,7.832517
9,42,6,0.393878,3.006751,205.000000,11554.000000,13.099773,0.213685,1.666401,299.000000,11310.000000,12.823129,8.929467
